0,-0.5,-84.67694044113159,-0.00394129753112793,0,0.0
0,-0.5,-85.17694044113159,0.0,0,0.0
0,-0.5,-85.67694044113159,0.0,1,0.0
0,-0.49695563316345215,-86.17389607429504,0.0030443668365478516,0,0.0030443668365478516
0,-0.5,-86.67389607429504,-0.0030443668365478516,1,0.0
0,-0.5,-87.17389607429504,0.0,0,0.0
0,-0.5,-87.67389607429504,0.0,1,0.0
0,-0.49794673919677734,-88.17184281349182,0.0020532608032226562,0,0.0020532608032226562
0,-0.5,-88.67184281349182,-0.0020532608032226562,1,0.0
0,-0.49741172790527344,-89.1692545413971,0.0025882720947265625,0,0.0025882720947265625
0,-0.5,-89.6692545413971,-0.0025882720947265625,1,0.0
0,-0.49900054931640625,-90.1682550907135,0.00099945068359375,0,0.00099945068359375
0,-0.5,-90.6682550907135,-0.00099945068359375,1,0.0
0,-0.5,-91.1682550907135,0.0,0,0.0
0,-0.5,-91.6682550907135,0.0,1,0.0
0,-0.5,-92.1682550907135,0.0,0,0.0
0,-0.49968624114990234,-92.6679413318634,0.00031375885009765625,1,0.00031375885009765625
0,-0.5,-93.1679413318634,-0.00031375885009765625,0,0.0
0,-0.4989893436431885,-93.66693067550659,0.0010106563568115234,0,0.0010106563568115234
0,-0.5,-94.16693067550659,-0.0010106563568115234,0,0.0
0,-0.4988236427307129,-94.6657543182373,0.0011763572692871094,1,0.0011763572692871094
0,-0.4970426559448242,-95.16279697418213,0.0017809867858886719,0,0.0029573440551757812
0,-0.5,-95.66279697418213,-0.0029573440551757812,0,0.0
0,-0.4988725185394287,-96.16166949272156,0.001127481460571289,0,0.001127481460571289
0,-0.5,-96.66166949272156,-0.001127481460571289,1,0.0
0,-0.49900245666503906,-97.1606719493866,0.0009975433349609375,0,0.0009975433349609375
0,-0.5,-97.6606719493866,-0.0009975433349609375,1,0.0
0,-0.49889516830444336,-98.15956711769104,0.0011048316955566406,0,0.0011048316955566406
0,-0.5,-98.65956711769104,-0.0011048316955566406,0,0.0
0,-0.5,-99.15956711769104,0.0,0,0.0
0,-0.5,-99.65956711769104,0.0,0,0.0
0,-0.5,-100.15956711769104,0.0,0,0.0
0,-0.5,-100.65956711769104,0.0,1,0.0
0,-0.5,-101.15956711769104,0.0,0,0.0
0,-0.5,-101.65956711769104,0.0,1,0.0
0,-0.4988987445831299,-102.15846586227417,0.0011012554168701172,0,0.0011012554168701172
0,-0.5,-102.65846586227417,-0.0011012554168701172,1,0.0
0,-0.5,-103.15846586227417,0.0,0,0.0
0,-0.49899721145629883,-103.65746307373047,0.0010027885437011719,0,0.0010027885437011719
0,-0.4990081787109375,-104.1564712524414,-1.0967254638671875e-05,0,0.0009918212890625
0,-0.5,-104.6564712524414,-0.0009918212890625,1,0.0
0,-0.5,-105.1564712524414,0.0,0,0.0
0,-0.49884033203125,-105.65531158447266,0.00115966796875,1,0.00115966796875
0,-0.49884033203125,-106.1541519165039,0.0,0,0.00115966796875
0,-0.5,-106.6541519165039,-0.00115966796875,1,0.0
0,-0.5,-107.1541519165039,0.0,0,0.0
0,-0.4990506172180176,-107.65320253372192,0.0009493827819824219,1,0.0009493827819824219
0,-0.49695658683776855,-108.15015912055969,0.0020940303802490234,0,0.0030434131622314453
0,-0.4989752769470215,-108.64913439750671,-0.0020186901092529297,1,0.0010247230529785156
0,-0.4980149269104004,-109.14714932441711,0.0009603500366210938,0,0.0019850730895996094
0,-0.49957776069641113,-109.64672708511353,-0.0015628337860107422,1,0.0004222393035888672
0,-0.4973025321960449,-110.14402961730957,0.002275228500366211,0,0.002697467803955078
0,-0.4999063014984131,-110.64393591880798,-0.002603769302368164,1,9.369850158691406e-05
